sample_id,prediction_date,regime_bucket,sample_seed,model_scope,qqq_close,qqq_ret_1d,qqq_ret_20d,qqq_dist_ma_50,qqq_dist_ma_200,qqq_volume_ratio_20,qqq_realized_vol_20,qqq_drawdown_60,vix_close,vix_change_5d,hyg_close,hyg_change_5d,technical_trend_score,market_pressure_score,future_return_1d,future_return_5d,future_return_20d,future_max_drawdown_1d,future_max_drawdown_5d,future_max_drawdown_20d,kg_coverage_state,fundamental_coverage_state,independent_news_source_count,eligible_for_full_kg_backtest,created_at_utc,fundamental_ticker_coverage,fundamental_source
HIST-20201021,2020-10-21,強勢反彈／轉折,20260724,市場技術與壓力基準,274.6385192871094,-0.000773345828262828,0.0758251049228802,0.013441304069376603,0.18545785866831888,0.6446308205553075,0.24493129223816593,-0.06133577737294116,28.649999618530273,0.08522727395877361,62.044219970703125,-0.0020044563518845093,1.0,-1.0,-3.54469848117267e-05,-0.04416094264533399,0.020831048447361056,-3.54469848117267e-05,-0.04416094264533399,-0.05211262362691549,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20201102,2020-11-02,明顯下跌趨勢,20260724,市場技術與壓力基準,260.9060974121094,0.0022268657591255625,-0.036336289049145654,-0.03803873013863046,0.1153700078548503,0.9716153955775383,0.25631470178805726,-0.10827068343616619,37.130001068115234,0.1438694428638012,61.648170471191406,-0.000476670395131773,-0.3333333333333333,-1.0,0.017297412873999773,0.06893080204379953,0.12400912301033618,0.017297412873999773,0.017297412873999773,0.017297412873999773,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20201127,2020-11-27,正常／溫和上漲,20260724,市場技術與壓力基準,288.9603576660156,0.009213931137304066,0.08184060175804109,0.05585667431267316,0.20593969493800124,0.43470260606024536,0.2621273376360374,0.0,20.84000015258789,-0.0982258934578687,63.62900924682617,0.0038341977580624853,1.0,1.0,0.002040205718807142,0.021771945808976234,0.04761300260976942,0.002040205718807142,0.002040205718807142,0.002040205718807142,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210113,2021-01-13,正常／溫和上漲,20260724,市場技術與壓力基準,305.9715881347656,0.006752904408612093,0.04135246820243332,0.04947134987723345,0.1958681999909102,0.7866796552315877,0.15197760479219669,-0.009372454224832016,22.209999084472656,-0.11408060012629428,64.78492736816406,0.0032184784755833196,1.0,1.0,-0.005347156220723237,0.03265414777883713,0.058663423390823644,-0.005347156220723237,-0.013226210012151296,-0.013226210012151296,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210305,2021-03-05,明顯下跌趨勢,20260724,市場技術與壓力基準,298.84613037109375,0.015060803578702986,-0.06528583186791925,-0.03645949259900738,0.08639829660481002,2.1638694833981225,0.24321371899712912,-0.0825382852294565,24.65999984741211,-0.11771022632277528,64.7684326171875,0.0056542618653792065,-0.3333333333333333,1.0,-0.028314266195153648,0.021964362849869135,0.07382428959039444,-0.028314266195153648,-0.028314266195153648,-0.028314266195153648,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210309,2021-03-09,明顯下跌趨勢,20260724,市場技術與壓力基準,301.837646484375,0.03944123791948151,-0.06538178052108568,-0.02643436576042002,0.09432546038382483,1.2874797788044234,0.2995983194363172,-0.07335428977451586,24.030000686645508,-0.0029045516064821753,64.3870849609375,-0.009888277620750174,-0.3333333333333333,0.0,-0.002854625030432878,0.02825789617148211,0.06501212866822459,-0.002854625030432878,-0.002854625030432878,-0.002854625030432878,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210312,2021-03-12,明顯下跌趨勢,20260724,市場技術與壓力基準,305.41009521484375,-0.008112469868514216,-0.05714614921594485,-0.0154760303139726,0.10228968894709256,1.004064895796305,0.3130825693969303,-0.062386823225373145,20.690000534057617,-0.16098942976153807,64.64881896972656,-0.0018467892865018376,-0.3333333333333333,0.0,0.010682797747889161,-0.007354253404236233,0.06858324178695607,0.010682797747889161,-0.010841176144955944,-0.01184560494452358,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210315,2021-03-15,明顯下跌趨勢,20260724,市場技術與壓力基準,308.6727294921875,0.010682797747889161,-0.052370491292134,-0.005322390042747038,0.11232291767637981,0.6122060829817535,0.31539619902949606,-0.052370491292134,20.030000686645508,-0.21358456118436842,64.6562728881836,0.0055820268299906495,-0.3333333333333333,1.0,0.005488706015509548,0.000572242784382393,0.06963022122107199,0.005488706015509548,-0.021296468032113602,-0.0222902801379552,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210415,2021-04-15,正常／溫和上漲,20260724,市場技術與壓力基準,331.1446838378906,0.01515564997912322,0.06257042585566897,0.057590682716210484,0.15572784645350501,0.7288205357541252,0.20766750235311143,0.0,16.56999969482422,-0.022418941062592346,65.63282012939453,0.0025215045167292782,1.0,1.0,0.001171326120876559,-0.018763888762171832,-0.06519125654355207,0.001171326120876559,-0.018763888762171832,-0.07236316381175512,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210416,2021-04-16,正常／溫和上漲,20260724,市場技術與壓力基準,331.5325622558594,0.001171326120876559,0.09742985860550313,0.057778797559783435,0.15522180823873755,0.8553090099759642,0.1655198362377379,0.0,16.25,-0.02636312282673403,65.49774932861328,0.0011464602703878946,1.0,1.0,-0.009152072980199377,-0.007573139031701981,-0.045671444584186593,-0.009152072980199377,-0.019911891564343143,-0.07344845783543097,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210428,2021-04-28,正常／溫和上漲,20260724,市場技術與壓力基準,328.61474609375,-0.0033806975285931573,0.07851867402489288,0.04553729416166097,0.13254647644140571,0.896179685417222,0.15795494411716635,-0.008800994213827962,17.280000686645508,-0.012571389334542382,65.5577621459961,0.0009162577034780295,1.0,1.0,0.003598702383198926,-0.029410437249165255,-0.014365927789326327,0.003598702383198926,-0.029410437249165255,-0.06522147746741103,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210429,2021-04-29,正常／溫和上漲,20260724,市場技術與壓力基準,329.7973327636719,0.003598702383198926,0.06608614021794246,0.048865666739560165,0.13509300163267546,1.0290657469663371,0.15203627490118182,-0.005233963989480839,17.610000610351562,-0.05879201111420562,65.63282012939453,0.0039022376221031774,1.0,1.0,-0.006554762423174543,-0.025601105378197597,-0.02157438109101506,-0.006554762423174543,-0.03289077552011466,-0.0685734045761377,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210504,2021-05-04,橫盤／低波動,20260724,市場技術與壓力基準,320.0261535644531,-0.017995581521048964,-0.002055439286744787,0.01655943613480404,0.09730246901460604,1.7736215616973754,0.14834737212947563,-0.03470672266130592,19.479999542236328,0.10933941541500536,65.59075164794922,0.0024528703398698504,0.3333333333333333,0.0,-0.00336257155191233,-0.01463064780567458,0.01008657034008209,-0.00336257155191233,-0.01463064780567458,-0.040134678323810236,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210513,2021-05-13,高波動／壓力,20260724,市場技術與壓力基準,309.55694580078125,0.0077313739476680965,-0.06519125654355207,-0.02038282743476094,0.053328366269958405,1.4853081542860342,0.17391892505760542,-0.06628494138116814,23.1299991607666,0.25774877261748386,65.44017791748047,-0.003895866203410092,-0.3333333333333333,-1.0,0.022076860179885527,0.029717667225773292,0.0685792623932302,0.022076860179885527,0.009018725374774661,0.009018725374774661,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210611,2021-06-11,正常／溫和上漲,20260724,市場技術與壓力基準,330.7861328125,0.002615131651972913,0.0685792623932302,0.02377591099597942,0.10368566346014019,0.6100594499524765,0.14596644833927294,-0.0022514513756368704,15.649999618530273,-0.046894059329228965,66.18054962158203,0.004011105861480901,1.0,1.0,0.009582441508598327,0.004073086574654994,0.06329959775629201,0.009582441508598327,-0.0006740349841316551,-0.0006740349841316551,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210816,2021-08-16,正常／溫和上漲,20260724,市場技術與壓力基準,358.0912170410156,0.00043405819602648776,0.04034742872949937,0.03376307816433166,0.12963510122504074,1.0757887427182593,0.09057128255083846,-0.0018664710198091905,16.1200008392334,-0.03588507767711846,66.51653289794922,0.0035557723661086005,1.0,1.0,-0.008808129379978547,0.011517962476860877,0.017019613116931787,-0.008808129379978547,-0.018348067949595426,-0.018348067949595426,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210824,2021-08-24,正常／溫和上漲,20260724,市場技術與壓力基準,363.3221130371094,0.0030545743883858556,0.027275657107652007,0.038777462792617845,0.13669541896036908,0.6645272945759426,0.09622851932200199,0.0,17.219999313354492,-0.038525993296271155,66.66100311279297,0.0044683447983064895,1.0,1.0,0.0011486443183179595,0.014904993465536753,-0.011726923525655186,0.0011486443183179595,-0.00520883949629658,-0.022076061840826222,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210907,2021-09-07,正常／溫和上漲,20260724,市場技術與壓力基準,370.83367919921875,0.0014152438067116524,0.03628668680257974,0.04292218366334155,0.14613926975750235,0.782824637640455,0.10305243157829423,0.0,18.139999389648438,0.1204446443030538,66.94601440429688,-0.00017171333330678884,1.0,-1.0,-0.003480564257286267,-0.017926872763955104,-0.06368270592268699,-0.003480564257286267,-0.017926872763955104,-0.0761534522796321,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20210928,2021-09-28,明顯下跌趨勢,20260724,市場技術與壓力基準,349.63726806640625,-0.02829747568329466,-0.052571786191376146,-0.028435638957867604,0.06278474344880136,2.3206565093883507,0.14687028737075294,-0.0571588081713188,23.25,-0.04556652637684577,66.6791000366211,-0.004667484440674552,-0.3333333333333333,0.0,-0.001639708563754616,-0.006919402554649512,0.0534912804617369,-0.001639708563754616,-0.020146175488442997,-0.020146175488442997,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20211006,2021-10-06,明顯下跌趨勢,20260724,市場技術與壓力基準,349.4429016113281,0.00640783206427975,-0.05439169146327283,-0.02708931266827319,0.057296551698258424,1.0988628361170747,0.17500466772843404,-0.05768294194335866,21.0,-0.06914891413439217,66.57868957519531,-0.0033295815152434294,-0.3333333333333333,0.0,0.009175196464447755,0.0009174235811482134,0.09316875310301831,0.009175196464447755,-0.007033988338546293,-0.007033988338546293,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20211014,2021-10-14,正常／溫和上漲,20260724,市場技術與壓力基準,356.2049255371094,0.018416549967062323,-0.029799761990911056,-0.006816825360638545,0.07285561527911155,0.8289331426112199,0.19499495605569697,-0.03944828768977737,16.860000610351562,-0.1371545639512297,66.85413360595703,0.004021606841555503,-0.3333333333333333,1.0,0.006300653274472934,0.029021284302778616,0.06535220713489731,0.006300653274472934,0.006300653274472934,0.006300653274472934,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20211021,2021-10-21,正常／溫和上漲,20260724,市場技術與壓力基準,366.5424499511719,0.0061071593830634985,0.011501912620262011,0.02024625724664486,0.09885651582385435,0.5429610267127326,0.1782743793775155,-0.011571843359301615,15.010000228881836,-0.10972718354078104,66.60929107666016,-0.0036623394260105746,1.0,0.0,-0.008402393733073166,0.018421573870254004,0.06488717754919016,-0.008402393733073166,-0.008402393733073166,-0.008402393733073166,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20211231,2021-12-31,高波動／壓力,20260724,市場技術與壓力基準,387.0308532714844,-0.006244749027615071,0.02166681126997072,0.014975453871860056,0.10303779028325954,0.6492021877502314,0.2378316186398974,-0.013953758508986724,17.219999313354492,-0.041202661962156384,67.24147033691406,-0.0017210974836637805,1.0,0.0,0.009627094673514414,-0.04521800469270898,-0.08746996879964375,0.009627094673514414,-0.04521800469270898,-0.1426412727039187,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220106,2022-01-06,高波動／壓力,20260724,市場技術與壓力基準,373.5770568847656,-0.0007026133920218225,-0.03778547899742524,-0.0232949573378326,0.060131733076884464,1.351877035340532,0.2342711502945256,-0.048230264500109477,19.610000610351562,0.13156380246295618,66.53046417236328,-0.0108012036527938,-0.3333333333333333,-1.0,-0.010833016851949484,-0.01656170431208981,-0.06773080111193408,-0.010833016851949484,-0.01656170431208981,-0.11176483226187128,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220107,2022-01-07,高波動／壓力,20260724,市場技術與壓力基準,369.53009033203125,-0.010833016851949484,-0.03399519804245554,-0.03389255774738498,0.0476403933475138,1.3575774857433183,0.23183035395065074,-0.05854080208395529,18.760000228881836,0.08943095104150434,66.3604507446289,-0.013102324917506958,-0.3333333333333333,-1.0,0.000658366230998686,0.0003951683912855053,-0.06510260916846822,0.000658366230998686,-0.005791426076423023,-0.10203718596500622,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220118,2022-01-18,高波動／壓力,20260724,市場技術與壓力基準,360.473388671875,-0.024894029799859663,-0.03607782314039887,-0.05498795217629049,0.016813705636400167,1.3672627915693896,0.22833635214154463,-0.08161474194383078,22.790000915527344,0.17474233833278263,66.20589447021484,-0.0031419548792718244,-0.3333333333333333,-1.0,-0.0109837527827652,-0.0686549736911437,-0.0389152820286367,-0.0109837527827652,-0.0686549736911437,-0.0794763491204532,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
HIST-20220128,2022-01-28,高波動／壓力,20260724,市場技術與壓力基準,342.23321533203125,0.03136881832039062,-0.12126888097263089,-0.08701928835349138,-0.03642598072057779,1.2101825350275324,0.25211715920491584,-0.12808559617642956,27.65999984741211,-0.041247851588312345,65.4408187866211,-0.00889554442832552,-1.0,0.0,0.03197837260968095,0.017652197221796673,-0.014212570416801795,0.03197837260968095,0.004974363977129803,-0.06361575196236091,需要歷史多來源事件回補,完整（官方）,0,False,2026-07-27 19:30:45.007317+00:00,7,SEC Company Facts（point-in-time filed_at）
